id,created_at,text
785894592080023553,2016-10-11 17:27:26,b'Es el #D\xc3\xadaInternacionalDeLaNi\xc3\xb1a y a\xc3\xban hay mucho por resolver.\n@UnicefMexico nos recuerda algo que ni\xc3\xb1as en todo el\xe2\x80\xa6 https://t.co/u2wJHbbCxE'
785867616023814144,2016-10-11 15:40:15,b'Ya est\xc3\xa1 aqu\xc3\xad el Daily Gif con el resumen de lo que est\xc3\xa1 ocurriendo en el mundo \xf0\x9f\x90\x96\xf0\x9f\x9a\xa9 https://t.co/qFZUUjWyA6'
785651823071731712,2016-10-11 01:22:45,b'Situaciones extremas requieren medidas extremas.\nRequieren... SUPERFUERZA \xf0\x9f\x92\xaa https://t.co/CErUHalbiO'
785594361190817793,2016-10-10 21:34:26,b'Oliver Hart y Bengt Holmstr\xc3\xb6m son los nuevos Nobel de Econom\xc3\xada por sus contribuciones a la Teor\xc3\xada del Contrato.\n\nLa\xe2\x80\xa6 https://t.co/SJ4rC9UaKE'
785581100059938816,2016-10-10 20:41:44,b'En el #D\xc3\xadaMundialdelaSaludMental luchemos contra los estigmas. https://t.co/LBK2dOCC7a'
785531214975209472,2016-10-10 17:23:30,"b'Cuando sucede una cat\xc3\xa1strofe como la de Hait\xc3\xad todos queremos ayudar, pero a veces no sabemos c\xc3\xb3mo. https://t.co/Ovh0dDG0UL'"
785509893864235008,2016-10-10 15:58:47,b'Ent\xc3\xa9rate de lo que est\xc3\xa1 ocurriendo en el mundo con el Daily Gif del d\xc3\xada \xf0\x9f\x90\x96\xf0\x9f\x9a\xa9\xf0\x9f\x8c\x8e https://t.co/XEp46p0g9G'
785336500502142976,2016-10-10 04:29:47,"b'ROUND 2\nTrump vs Clinton\nAcusaciones, amenazas y golpes bajos: as\xc3\xad estuvo el segundo #debate presidencial. https://t.co/rgIswvh5l3'"
784856523839119360,2016-10-08 20:42:31,b'Robert De Niro dijo que quiere pegarle a Trump en la cara.\n\nMotivos no le faltan.\n#TrumpTapes https://t.co/UrSpUvav5D'
784461122774503424,2016-10-07 18:31:20,b'Porque no todo pueden ser sonrisas en el #DiaMundialdelaSonrisa: la triste historia de la Carita Feliz \xf0\x9f\x99\x82\xe2\x98\xb9\xef\xb8\x8f https://t.co/haZjQHjyy1'
784427195535982592,2016-10-07 16:16:32,b'\xc2\xa1Sorpresa! El presidente de Colombia Juan Manuel Santos gan\xc3\xb3 el Premio Nobel de la Paz \xf0\x9f\x95\x8a https://t.co/klSKLjZlmH'
784416683087716352,2016-10-07 15:34:45,b'Lleg\xc3\xb3 el viernes y lleg\xc3\xb3 tambi\xc3\xa9n el Daily Gif con las noticias m\xc3\xa1s relevantes de hoy \xf0\x9f\x90\x96\xf0\x9f\x9a\xa9 https://t.co/zHtP2dKzrt'
784205232834084864,2016-10-07 01:34:31,"b'No, los ostiones no son afrodisiacos.\nS\xc3\xad, hay una gran historia sobre c\xc3\xb3mo terminamos crey\xc3\xa9ndolo: https://t.co/mx9a4rdCM2'"
784123579323387905,2016-10-06 20:10:04,b'Y a todo esto\xe2\x80\xa6 \xc2\xbfc\xc3\xb3mo surgieron los Premios Nobel?\n\nEsta es la historia: https://t.co/tVjXpfl8kH'
784071023054381057,2016-10-06 16:41:13,"b'\xc2\xa1Espera!\n\nAntes de publicar tu pr\xc3\xb3ximo tweet, estar\xc3\xada bien que te preguntes esto:\n\n(En conjunto con el @nytimesES\xe2\x80\xa6 https://t.co/t14aXNyqVZ'"
784062774309552128,2016-10-06 16:08:27,b'Tarde pero seguro: aqu\xc3\xad est\xc3\xa1 el Daily Gif con el resumen de lo que est\xc3\xa1 ocurriendo en el mundo \xf0\x9f\x90\x96\xf0\x9f\x9a\xa9 https://t.co/RstrqDVG04'
783847756813131777,2016-10-06 01:54:03,b'Lo sentimos: los planetas de nuestro Sistema Solar no est\xc3\xa1n tan cerca como te ense\xc3\xb1aron en la escuela.\n\nCapit\xc3\xa1n Slo\xe2\x80\xa6 https://t.co/6MPKCyxH1Y'
783800427972210688,2016-10-05 22:45:58,"b'Yo bostezo\nT\xc3\xba bostezas\nTodos bostezamos.\n\nPero, \xc2\xbfpor qu\xc3\xa9 es tan contagioso?\n\nLos cient\xc3\xadficos tienen una pista: https://t.co/8wFUsydzoU'"
783763370604318720,2016-10-05 20:18:43,b'Dedicado a todos esos profesores que nos ense\xc3\xb1aron grandes lecciones.\n\nFeliz #D\xc3\xadaMundialdelosDocentes https://t.co/8LIIh8h2Da'
783739483334123520,2016-10-05 18:43:48,"b'Sauvage, Stoddart y Feringa son los nuevos Nobel de Qu\xc3\xadmica por el dise\xc3\xb1o y s\xc3\xadntesis de m\xc3\xa1quinas moleculares.\n\nDe \xc2\xbf\xe2\x80\xa6 https://t.co/L8QvCBTv5s'"
783696578833813504,2016-10-05 15:53:19,b'Inicia el d\xc3\xada informado. Ya est\xc3\xa1 el Daily Gif con el resumen de lo que est\xc3\xa1 pasando en el mundo \xf0\x9f\x8c\x8e\xf0\x9f\x90\x96\xf0\x9f\x9a\xa9 https://t.co/zMQjysc7Qn'
783503676979634176,2016-10-05 03:06:48,"b'Quiz\xc3\xa1 no lo recuerdes, pero hubo una \xc3\xa9poca en la que Tim Burton era bueno.\n\nAqu\xc3\xad un recuento de su mejor a su peor\xe2\x80\xa6 https://t.co/c09U6SLpcK'"
783431505943011328,2016-10-04 22:20:01,b'\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x90\xb6\xf0\x9f\x90\xb1\xe2\x9d\xa4\xef\xb8\x8f\n#DiaMundialdelosAnimales https://t.co/rS4CFXI0LJ'
783394676703244289,2016-10-04 19:53:40,"b'Thouless, Haldane y Kosterlitz son los nuevos Nobel de F\xc3\xadsica por el hallazgo de fases topol\xc3\xb3gicas en la materia.\xe2\x80\xa6 https://t.co/0hfxN5mv0R'"
783356664002908160,2016-10-04 17:22:37,"b'Si apenas es mediod\xc3\xada y ya vas por la tercera taza de caf\xc3\xa9 para mantenerte despierto \xe2\x98\x95\xef\xb8\x8f\xe2\x98\x95\xef\xb8\x8f\xe2\x98\x95\xef\xb8\x8f, quiz\xc3\xa1 debas ver esto: https://t.co/OVkTS91ByK'"
783335890089193472,2016-10-04 16:00:04,b'Tarde pero seguro: ya lleg\xc3\xb3 el Daily Gif con un resumen de lo que est\xc3\xa1 pasando en el mundo \xf0\x9f\x90\x96\xf0\x9f\x9a\xa9 https://t.co/YdRdQxqxL3'
783144449874415616,2016-10-04 03:19:21,b'Porque el mundo real puede ser m\xc3\xa1s dif\xc3\xadcil que Westeros: lecciones de liderazgo de Game of Thrones. https://t.co/Mu5GZN7V6m'
783112050943729664,2016-10-04 01:10:37,b'\xc2\xbfSabes por qu\xc3\xa9 el 911 es el n\xc3\xbamero de emergencias en Estados Unidos (y ahora tambi\xc3\xa9n en M\xc3\xa9xico)?\nEsta es la histori\xe2\x80\xa6 https://t.co/9Z8Msrw7GB'
783031929985576960,2016-10-03 19:52:14,b'Yoshinori Ohsumi es el nuevo Nobel de Medicina por sus descubrimientos en autofagia.\n\nAuto \xc2\xbfqu\xc3\xa9?\n\nAqu\xc3\xad te lo explic\xe2\x80\xa6 https://t.co/OmGcA8xZr8'
783008869647736832,2016-10-03 18:20:36,b'\xc2\xbfPor qu\xc3\xa9 no podemos ser felices todo el tiempo?\nNo culpes a los lunes; as\xc3\xad estamos dise\xc3\xb1ados. https://t.co/69T5N3LvRE'
782965539857498112,2016-10-03 15:28:26,b'Inicia la semana informado con el resumen de lo que est\xc3\xa1 ocurriendo en el mundo \xf0\x9f\x90\x96\xf0\x9f\x9a\xa9 https://t.co/CFMO6HfAfH'
782721694066630656,2016-10-02 23:19:28,b'Gan\xc3\xb3 el NO.\n\n#ColombiaDecide https://t.co/oSzgxeMjTO'
782629103300030465,2016-10-02 17:11:33,b'#2deOctNoSeOlvida\nni el Halconazo\nni Aguas Blancas\nni Atenco\nni Iguala https://t.co/gQx0kYsabp'
782047241389289476,2016-10-01 02:39:26,"b'Es viernes.\nEs quincena.\nY si saliste a tomar, esta es la raz\xc3\xb3n por la que quiz\xc3\xa1 terminar\xc3\xa1s comiendo unos delicioso\xe2\x80\xa6 https://t.co/v5w8sm6Pa4'"
781964322452885504,2016-09-30 21:09:57,"b'Misi\xc3\xb3n cumplida \xf0\x9f\x91\x8a\nLa sonda Rosetta termin\xc3\xb3 hoy su traves\xc3\xada, despu\xc3\xa9s de 12 a\xc3\xb1os de hallazgos. https://t.co/GF7AcP3BJg'"
781914332699385856,2016-09-30 17:51:18,"b'\xc2\xbfCu\xc3\xa1l es el mam\xc3\xadfero que m\xc3\xa1s se mata entre s\xc3\xad?\nSi crees que es el humano, pi\xc3\xa9nsalo de nuevo. https://t.co/0CtkCntNhE'"
781880710210523136,2016-09-30 15:37:42,b'Cierra la semana bien informado: el Daily Gif tiene el resumen de lo que est\xc3\xa1 pasando en el mundo \xf0\x9f\x90\x96\xf0\x9f\x9a\xa9 https://t.co/zbNXtcTcnX'
781701145957834752,2016-09-30 03:44:11,b'\xc2\xbfTe has preguntado cu\xc3\xa1nto tiempo tom\xc3\xb3 escribir algunos de los libros m\xc3\xa1s populares?\nMira \xf0\x9f\x91\x87 https://t.co/kDHxQMoSFD'
781677237510692864,2016-09-30 02:09:10,"b'Seg\xc3\xban UNICEF, Alepo se ha convertido en una aut\xc3\xa9ntica pesadilla para los ni\xc3\xb1os. Y necesitan nuestra ayuda -\xe2\x80\xa6 https://t.co/SuFBc78pSc'"
781630029595717632,2016-09-29 23:01:35,b'Todos lo conocen.\nPocos saben su historia.\n\nEn el cumplea\xc3\xb1os de Miguel de Cervantes: LONG STORY SHORT de Don Quijot\xe2\x80\xa6 https://t.co/GrFR5WL8AN'
781558615387746304,2016-09-29 18:17:49,b'\xf0\x9f\x97\xa1\xf0\x9f\x91\xa6\xf0\x9f\x90\xb6\xf0\x9f\x91\x8b\xf0\x9f\x98\xa2 https://t.co/yt6dyHFccd'
781539747789438976,2016-09-29 17:02:50,b'En el #D\xc3\xadaMundialdelCoraz\xc3\xb3n te recordamos por qu\xc3\xa9 duele tanto cuando te lo rompen \xf0\x9f\x98\xa3\xf0\x9f\x92\x94 https://t.co/exq8NN3M4f'
781522289259012097,2016-09-29 15:53:28,b'Ya llega el Daily Gif con las noticias m\xc3\xa1s importantes de las \xc3\xbaltimas horas \xf0\x9f\x90\x96\xf0\x9f\x9a\xa9 https://t.co/XxPDmdzcoc'
781324616551632896,2016-09-29 02:47:59,"b'La Liga Antidifamaci\xc3\xb3n, que combate el odio a jud\xc3\xados, agreg\xc3\xb3 un meme a su lista de s\xc3\xadmbolos antisemitas y racistas:\xe2\x80\xa6 https://t.co/Avh4dUFCEQ'"
781303493546024960,2016-09-29 01:24:03,b'\xc2\xbfQu\xc3\xa9 fue primero?\n\xc2\xbfEl huevo \xf0\x9f\x90\xa3 o la gallina \xf0\x9f\x90\x94?\nLa explicaci\xc3\xb3n est\xc3\xa1 en la evoluci\xc3\xb3n: https://t.co/YVLKcbs1j0'
781227418212196352,2016-09-28 20:21:45,"b'Ay\xc3\xb1, m\xc3\xa1s malas noticias.\nLa OMS public\xc3\xb3 un estudio nada esperanzador: estamos respirando veneno \xf0\x9f\x92\x80 https://t.co/OIoGAPYVbd'"
781195688277217281,2016-09-28 18:15:40,b'La ONU declar\xc3\xb3 una crisis de salud por superbacterias \xf0\x9f\x98\xa8\n\nY al parecer el problema est\xc3\xa1 en mucho de lo que comemos https://t.co/RBWG4lQOV5'
781166665841020930,2016-09-28 16:20:21,b'Tarde pero seguro: ya est\xc3\xa1 el Daily Gif con las noticias m\xc3\xa1s importantes de hoy \xf0\x9f\x90\x96\xf0\x9f\x9a\xa9 https://t.co/Hgpacvohi5'
780937564563787776,2016-09-28 01:09:59,"b'Long Story SHORT: Siempre nos acordamos del inicio de la Independencia de M\xc3\xa9xico, pero \xc2\xbfy la Consumaci\xc3\xb3n? https://t.co/XpHxdDmtBd'"
780852339653480448,2016-09-27 19:31:19,"b'IT WAS A TRAP!\nS\xc3\xad o s\xc3\xad, WhatsApp compartir\xc3\xa1 tus datos con Facebook \xf0\x9f\x98\x92 https://t.co/ttjVVTZ1u5'"
780821612610191364,2016-09-27 17:29:14,"b'Trump vs Clinton - Round 1\nImpuestos, ISIS y hackeo: as\xc3\xad estuvo el primer debate presidencial.\n#ClintonWon https://t.co/gCPZYm7a9C'"
780800740298153988,2016-09-27 16:06:17,b'Tarde pero seguro: aqu\xc3\xad est\xc3\xa1 el Daily Gif con las noticias m\xc3\xa1s importantes del d\xc3\xada \xf0\x9f\x90\x96\xf0\x9f\x9a\xa9 https://t.co/uS0bC9lsU4'
780565267004874752,2016-09-27 00:30:36,b'Colombia hace historia: gobierno y FARC firman un acuerdo de paz.\nEl 2 de octubre el pueblo votar\xc3\xa1 para validarlo https://t.co/W1jEIpBBos'
780545836363026432,2016-09-26 23:13:23,b'Las explicaciones coherentes y cre\xc3\xadbles siguen tan ausentes como los 43.\n\xe2\x80\x94@DeniseDresserG\n#AyotzinapaDosA\xc3\xb1os https://t.co/2NjPvPYGTI'
780500191262547968,2016-09-26 20:12:01,"b'Despu\xc3\xa9s de marchas, el \xe2\x80\x9cimperio gay\xe2\x80\x9d y descalificaciones de la Iglesia, la Suprema Corte tiene algo que recordarnos: https://t.co/LVgkHSJqoh'"
780475311699787776,2016-09-26 18:33:09,"b'Trump al alza, Hillary a la baja: a horas del debate entre Clinton y Trump, as\xc3\xad han evolucionado en las encuestas \xf0\x9f\x91\x87 https://t.co/FmNH450D8r'"
780452664312156160,2016-09-26 17:03:09,b'\xc2\xbfEras de esos que en la secundaria les costaba muuucho despertar? \xf0\x9f\x98\xb4\n\nNo era falta de motivaci\xc3\xb3n: era tu cuerpo \xf0\x9f\x98\xae https://t.co/8XZdwH3YTS'
780434707481702400,2016-09-26 15:51:48,b'Inicia la semana bien informado con el resumen de lo que est\xc3\xa1 ocurriendo en el mundo \xf0\x9f\x8c\x8e\xf0\x9f\x90\x96\xf0\x9f\x9a\xa9 https://t.co/VAeDw2jASS'
779898173166751744,2016-09-25 04:19:48,"b'Sufri\xc3\xb3, pero Ricardo La Volpe la libra en su debut con el Am\xc3\xa9rica.  \n\xf0\x9f\x90\xa42 - 1\xf0\x9f\x90\xb1\n#AmericavsPumas https://t.co/YXxRHjYaJg'"
779474493978710017,2016-09-24 00:16:15,"b'Atenci\xc3\xb3n, magos \xe2\x9a\xa0\xef\xb8\x8f Si salen, cuidado con las bestias m\xc3\xa1s peligrosas. La lista en conjunto con El Profet\xe2\x80\xa6 @NYTimesES https://t.co/ybbD2SniIN'"
779416156486512640,2016-09-23 20:24:27,"b'Combati\xc3\xb3 todo lo combatible.\nA dos de tres ca\xc3\xaddas,\ny sin l\xc3\xadmite de tiempo.\n\nPor siempre Santo \xf0\x9f\x91\x8a https://t.co/yWLYYQJqQo'"
779396883210903552,2016-09-23 19:07:52,b'Millones de cuentas fueron hackeadas de Yahoo.\n\xc2\xbfPara qu\xc3\xa9?\n\nEl mism\xc3\xadsimo responsable te lo dice \xf0\x9f\x98\xb1 https://t.co/mVIF84QoVm'
779348261895233536,2016-09-23 15:54:39,b'Ya est\xc3\xa1 aqu\xc3\xad el Daily Gif con el resumen de lo que est\xc3\xa1 ocurriendo en el mundo \xf0\x9f\x8c\x8e\xf0\x9f\x90\x96\xf0\x9f\x9a\xa9 https://t.co/4EefRqSpmw'
779134855950929920,2016-09-23 01:46:39,b'Hay una buena explicaci\xc3\xb3n por la que tu perro te ama \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x90\xb6\nY tu gato\xe2\x80\xa6 pues\xe2\x80\xa6\nA tu gato lo quieres t\xc3\xba \xf0\x9f\x90\xb1\xe2\x9d\xa4\xef\xb8\x8f https://t.co/rfK02caL3q'
779046074258292736,2016-09-22 19:53:52,b'Stephen Hawking y m\xc3\xa1s de 300 cient\xc3\xadficos lo advierten: las elecciones en EUA podr\xc3\xadan traer consecuencias para todos https://t.co/1YLOrSQXnB'
779007700944379904,2016-09-22 17:21:23,"b'\xc2\xbfPor qu\xc3\xa9 los lentes son tan caros?\n\nNo, no es dise\xc3\xb1o\nNo, no es calidad.\n\nSe llama monopolio \xf0\x9f\x98\x8e https://t.co/yRTvloWhny'"
778988193156767744,2016-09-22 16:03:52,b'\xc2\xbfMucha informaci\xc3\xb3n y poco tiempo? El Daily Gif tiene el resumen de lo que est\xc3\xa1 pasando en el mundo. https://t.co/K3Yza1AeeI'
778782909842853888,2016-09-22 02:28:09,"b'\xc2\xbfEl Universo es infinito? Si alguna vez te lo has preguntado, Capit\xc3\xa1n Sloth tiene la respuesta: https://t.co/jGeJuCbMLP'"
778767269665001472,2016-09-22 01:26:00,"b'Primero #Panamapapers\nAhora #BahamasLeaks\n\nPero, \xc2\xbfc\xc3\xb3mo se usan los para\xc3\xadsos fiscales para evadir impuestos?\n\xf0\x9f\x91\x87 https://t.co/Y9HQDtSmjx'"
778676101824393217,2016-09-21 19:23:44,"b'Su mala fama no les ayuda, pero lo cierto es que los pit bulls son puro amor \xf0\x9f\x90\xb6\xe2\x9d\xa4\xef\xb8\x8f https://t.co/DCQTmBgq4R'"
778644557697122304,2016-09-21 17:18:23,"b'En el #DiaInternacionalDeLaPaz, un recordatorio: https://t.co/EkucdSFXgg'"
778624266036060160,2016-09-21 15:57:45,b'Tarde pero seguro: ya est\xc3\xa1 el Daily Gif con el resumen de lo que est\xc3\xa1 pasando en el mundo \xf0\x9f\x90\x96\xf0\x9f\x9a\xa9 https://t.co/zkaP7fM0w7'
778424441420197889,2016-09-21 02:43:43,"b'\xf0\x9f\x8e\x82 Feliz cumplea\xc3\xb1os George R. R. Martin, Primero en su Nombre, Inventor de los Andals y de los primeros Hombres \xf0\x9f\x8e\x82 https://t.co/mE2flZHp3c'"
778397241035763712,2016-09-21 00:55:38,"b'A prop\xc3\xb3sito del fin de #Brangelina, \xc2\xbfqu\xc3\xa9 tan com\xc3\xban (o poco com\xc3\xban) es el divorcio en Am\xc3\xa9rica? \xf0\x9f\x92\x94 https://t.co/EgRPSu7yCt'"
778335825771716608,2016-09-20 20:51:36,b'\xc2\xbfPediste tu comida para llevar? Quiz\xc3\xa1 hay algunas cosas que te convendr\xc3\xada saber \xf0\x9f\x91\x80 https://t.co/J5TwnE4gbP'
778305305041960961,2016-09-20 18:50:19,b'De estar en peligro de extinci\xc3\xb3n a repoblar una isla y salvar a su especie.\n\n\xc3\x89sta es la historia de S\xc3\xbaper Diego \xf0\x9f\x98\x8e https://t.co/JFfPwEOqKE'
778279022824452096,2016-09-20 17:05:53,b'Ni una semana dur\xc3\xb3 la paz en Siria: Asad (con Rusia) y las tropas rebeldes (con EUA) han vuelto a las hostilidades https://t.co/tspaRyfKmG'
778262302525054976,2016-09-20 15:59:26,b'\xc2\xbfPoco tiempo para informarte? El Daily Gif tiene el resumen de lo que est\xc3\xa1 pasando en el mundo \xf0\x9f\x8c\x8e\xf0\x9f\x90\x96\xf0\x9f\x9a\xa9 https://t.co/KiqW6A0iAS'
778033483339800576,2016-09-20 00:50:12,b'Hace exactamente 34 a\xc3\xb1os naci\xc3\xb3 el primer emoticon :-)\n\nY nada volver\xc3\xada a ser igual \xf0\x9f\x91\x89\xf0\x9f\x91\x8c\xf0\x9f\x98\x81\xf0\x9f\x99\x8c https://t.co/iueL32AeDW'
777960673754030080,2016-09-19 20:00:53,b'Han pasado 31 a\xc3\xb1os desde el #sismo1985 y a\xc3\xban hay mitos sobre qu\xc3\xa9 hacer en un temblor \xf0\x9f\x98\x94 https://t.co/oqt5SE9tCU'
777928264782258176,2016-09-19 17:52:06,"b'Los fans de Game of Thrones est\xc3\xa1n de fiesta: con los Emmys de ayer, GOT es ya la serie m\xc3\xa1s premiada de la historia\xf0\x9f\x8e\x89 https://t.co/g71sNnLOcE'"
777906936909996032,2016-09-19 16:27:21,b'Tarde pero seguro: ya est\xc3\xa1 aqu\xc3\xad el Daily Gif con el resumen de lo que est\xc3\xa1 ocurriendo en el mundo. https://t.co/bcqZRPdYpH'
777703153701572608,2016-09-19 02:57:35,"b""Gracias Hodor :'-)\n#Emmys #GameofThrones https://t.co/IIUHOjpZvc"""
777699073138696192,2016-09-19 02:41:22,b'And the Emmy goes to\n\xe2\x97\xa2\xe2\x97\xa4\xe3\x80\x80\xe3\x80\x80\xe2\x96\x87\xe3\x80\x80\xe3\x80\x80\xe2\x97\xa2\xe2\x97\xa4\xe3\x80\x80\xe2\x96\x87\xe3\x80\x80\xe2\x97\xa2\xe2\x97\xa4\xe2\x96\x87\xe2\x97\xa2\xe2\x96\x87\xe2\x97\xa2\xe2\x96\x87\xe2\x97\xa2\xe2\x96\x87\n\xe2\x97\xa4\xe3\x80\x80\xe3\x80\x80\xe3\x80\x80\xe2\x96\x87\xe3\x80\x80Rami Malek\xe3\x80\x80\xe3\x80\x80\xe2\x96\x87\xe2\x97\xa2\xe2\x97\xa4\xe3\x80\x80\xe2\x96\x87\xe2\x97\xa4\xe2\x96\x87\xe2\x97\xa4\xe2\x96\x87\xe2\x97\xa4\xe2\x96\x87\xe2\x97\xa4\n\xe3\x80\x80\xe3\x80\x80\xe3\x80\x80\xe3\x80\x80\xe2\x96\x87\xe2\x97\xa2\xe2\x97\xa4\xe3\x80\x80\xe3\x80\x80\xe3\x80\x80Mr. Robot \xe2\x96\x87\xe2\x97\xa4\xe3\x80\x80\xe2\x96\x95\xe2\x97\xa4\xe2\x96\x95\xe2\x97\xa4\xe2\x96\x95\xe2\x97\xa4\xe2\x96\x95\xe2\x97\xa4 #Emmys https://t.co/TnlDVENN9b'
776822420044783617,2016-09-16 16:37:52,b'\xf0\x9f\x98\x93 https://t.co/hLFaPZHJy6'
776480748421324800,2016-09-15 18:00:11,"b'Celebremos lo que nos llena de orgullo, luchemos contra lo que no. \n\n\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd Feliz 15 de Septiembre\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\n#VivaMexico https://t.co/O6kCvz2a7S'"
776444879232569344,2016-09-15 15:37:39,"b'\xc2\xbfMucho que hacer y poco tiempo? Ya lleg\xc3\xb3 el Daily Gif con un resumen de lo que est\xc3\xa1 pasando en el mundo, hoy: https://t.co/7222ltrF8f'"
776230234211221505,2016-09-15 01:24:44,b'Ya ni llorar es bueno: as\xc3\xad ha cambiado el precio del d\xc3\xb3lar en los \xc3\xbaltimos a\xc3\xb1os \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9 https://t.co/iBdyrHGLr7'
776133296002445312,2016-09-14 18:59:32,b'Confirmado: la industria del az\xc3\xbacar le pag\xc3\xb3 a cient\xc3\xadficos para que le echaran la culpa de todo a las grasas \xf0\x9f\x98\x93 https://t.co/U6nN44gMFh'
776109039268745216,2016-09-14 17:23:09,"b'Piensa un n\xc3\xbamero del 1 al 10.\n\nEs probable que hayas pensado este n\xc3\xbamero, y hay una buena explicaci\xc3\xb3n \xf0\x9f\x98\xb1 https://t.co/XuBWAibQjp'"
776090473005850625,2016-09-14 16:09:22,"b'Tarde pero seguro, ya lleg\xc3\xb3 el Daily Gif con el resumen de lo que est\xc3\xa1 ocurriendo en el mundo hoy https://t.co/KLnRRZyO1z'"
775899002176811008,2016-09-14 03:28:32,"b'Del ""Ganando, como siempre"" a Cruzazulearla: la l\xc3\xb3gica detr\xc3\xa1s de las buenas (y malas) rachas https://t.co/bUTs5CRV7o'"
775878975306424320,2016-09-14 02:08:57,"b'Long Story SHORT: m\xc3\xa1s all\xc3\xa1 de los ""Ni\xc3\xb1os H\xc3\xa9roes"", \xc2\xbfqu\xc3\xa9 paso en la Guerra entre M\xc3\xa9xico y Estados Unidos? https://t.co/qTGxlVfHNb'"
775803504795398144,2016-09-13 21:09:03,"b'Willy Wonka\nJim y el Durazno Gigante\nFantastic Mr. Fox\nMatilda\n\nGracias por tantos personajes, Roald Dahl https://t.co/JL2MGkb5KB'"
775775750892826624,2016-09-13 19:18:46,"b'\xc2\xbfSon los AirPods ""The Next Big Thing"" o ""The Next Big Fail""?\n\nEsto dicen las rese\xc3\xb1as: https://t.co/tLaKNZ7Nr3'"
775727520213721088,2016-09-13 16:07:07,b'Tarde pero seguro: ya est\xc3\xa1 aqu\xc3\xad el Daily Gif con el resumen de lo que est\xc3\xa1 pasando en el mundo hoy https://t.co/8zgaFuBnNz'
775529597509128194,2016-09-13 03:00:39,b'Varios jugadores de la NFL han comenzado a protestar durante el himno y este es el motivo: https://t.co/iQgMwePn11'
775397074309230592,2016-09-12 18:14:03,b'Los que marchan \xe2\x80\x9ca favor de la Familia\xe2\x80\x9d dicen que \xe2\x80\x9cno son homof\xc3\xb3bicos\xe2\x80\x9d\n\nPero sus peticiones dicen otra cosa: https://t.co/su3I31moiK'
775374049459351552,2016-09-12 16:42:33,"b'Millones de mujeres lo creen, pero todo parece indicar que la \xe2\x80\x9csincronizaci\xc3\xb3n\xe2\x80\x9d es (casi) un mito\xf0\x9f\x98\xb1 https://t.co/0bpGFwaMEV'"
775360190229078016,2016-09-12 15:47:29,b'Odiar los lunes no es pretexto para no estar enterado. \n\nYa lleg\xc3\xb3 el Daily Gif con el resumen del d\xc3\xada https://t.co/uFAMMtovqZ'
774716392507478016,2016-09-10 21:09:16,b'Hoy es un buen d\xc3\xada para recordar que #AllyouneedisLOVE \xf0\x9f\x92\x91\xf0\x9f\x91\xa9\xe2\x80\x8d\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x91\xa9\xf0\x9f\x91\xa8\xe2\x80\x8d\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x91\xa8#AmoresAmor #LoveisLove https://t.co/5F4AqCbPU5'
774285637872594946,2016-09-09 16:37:36,"b'\xc2\xbfSiempre que vas a al s\xc3\xbaper te toca la fila m\xc3\xa1s lenta del mundo?\n\nPonle fin a tu maldici\xc3\xb3n.\n\nO bueno, casi. https://t.co/VJLau4gO6G'"
774270056897273858,2016-09-09 15:35:41,b'Termina tu semana informado con el Daily Gif y las noticias m\xc3\xa1s relevantes del d\xc3\xada: https://t.co/u7A5vDNZ0F'
774062860414558208,2016-09-09 01:52:21,b'Est\xc3\xa1s en una fiesta con tus amigos. \nSe toman una foto. \nCon flash. \nTodos salen con ojos diab\xc3\xb3licos.\n\n\xc2\xbfPor qu\xc3\xa9? \xf0\x9f\x98\xad https://t.co/jOFpyuUh4t'
773944865411375105,2016-09-08 18:03:29,"b'Hollywood vs la Realidad: \xc2\xbfqu\xc3\xa9 tan ""exclusivos"" son los papeles en las pel\xc3\xadculas comparados con la poblaci\xc3\xb3n real? https://t.co/5mbCYrNILU'"
773922918824747008,2016-09-08 16:36:17,"b'Fe en la humanidad restaurada: despu\xc3\xa9s de a\xc3\xb1os de esfuerzo, \xc2\xa1el panda ya no est\xc3\xa1 en peligro de extinci\xc3\xb3n! \xf0\x9f\x90\xbc https://t.co/viLQ1Fx8Cj'"
773908462539378689,2016-09-08 15:38:50,b'\xc2\xbfSin tiempo para ver noticias? El Daily Gif te da un resumen de lo que est\xc3\xa1 pasando en el mundo: https://t.co/GPhtyFkgzw'
773703393164472320,2016-09-08 02:03:58,"b'En lo que llega la nueva moda de aud\xc3\xadfonos inal\xc3\xa1mbricos, nos preguntamos: \xc2\xbfpor qu\xc3\xa9 los cables se enredan tanto? https://t.co/8eQkalKdQ4'"
